_id,ภาค,จังหวัด,รายการ,รายการย่อย,ประเภทผู้เยี่ยมเยือน,2552,2553,2554,2555,2556,2557,2558,2559,2560,2561
313,"","","","",ชาวไทย,329.02,285.87,191.19999999999998863131622783839702606201171875,497.30000000000001136868377216160297393798828125,508.16000000000002501110429875552654266357421875,679.950000000000045474735088646411895751953125,1017.05999999999994543031789362430572509765625,1101.2899999999999636202119290828704833984375,1229.0399999999999636202119290828704833984375,1313.680000000000063664629124104976654052734375
314,"","","","",ชาวต่างประเทศ,3.38,2.468,1.5100000000000000088817841970012523233890533447265625,2.5800000000000000710542735760100185871124267578125,3.20999999999999996447286321199499070644378662109375,4.4000000000000003552713678800500929355621337890625,6.20000000000000017763568394002504646778106689453125,6.57000000000000028421709430404007434844970703125,7.29999999999999982236431605997495353221893310546875,7.910000000000000142108547152020037174224853515625
315,"","",สถานประกอบการที่พักแรม,"","",0.0,0.0,0,,,,,,,
316,"","","",จำนวนห้อง,รวม,939.0,534.0,600,647,645,620,892,892,964,927
317,"","","",อัตราการเข้าพัก,รวม,44.445,37.0641666667,26.407499999999998863131622783839702606201171875,42.46000000000000085265128291212022304534912109375,44.25999999999999801048033987171947956085205078125,62.3599999999999994315658113919198513031005859375,72.840000000000003410605131648480892181396484375,76.2600000000000051159076974727213382720947265625,76.4899999999999948840923025272786617279052734375,76.6200000000000045474735088646411895751953125
318,"","","",จำนวนผู้ที่มาเข้าพัก,รวม,162560.0,83370.0,65029,121556,130679,170455,252216,262383,280813,281801
319,"","","","",ชาวไทย,161348.0,82432.0,64562,120782,129558,168940,250211,260332,278664,279678
320,"","","","",ชาวต่างประเทศ,1212.0,938.0,467,774,1121,1515,2005,2051,2149,2123
321,"",สระบุรี,จำนวนผู้เยี่ยมเยือน,รวม,รวม,2348662.0,3124952.0,3323861,3611197,3758125,3671852,3901204,4033081,4204992,4356276
322,"","","","",ชาวไทย,2280835.0,3068798.0,3309380,3490963,3658087,3578036,3804696,3935288,4103024,4251261
323,"","","","",ชาวต่างประเทศ,67827.0,56154.0,14481,120234,100038,93816,96508,97793,101968,105015
324,"","","",จำนวนนักท่องเที่ยว,รวม,1024915.0,1378859.0,1027604,1277252,1346804,1320860,1376246,1425752,1457898,1464136
325,"","","","",ชาวไทย,1004140.0,1355858.0,1017963,1240849,1309311,1286638,1342843,1392786,1423994,1430357
326,"","","","",ชาวต่างประเทศ,20775.0,23001.0,9641,36403,37493,34222,33403,32966,33904,33779
327,"","","",จำนวนนักทัศนาจร,รวม,1323747.0,1746093.0,2296257,2333945,2411321,2350992,2524958,2607329,2747094,2892140
328,"","","","",ชาวไทย,1276695.0,1712940.0,2291417,2250114,2348776,2291398,2461853,2542502,2679030,2820904
329,"","","","",ชาวต่างประเทศ,47052.0,33153.0,4840,83831,62545,59594,63105,64827,68064,71236
330,"","",ระยะเวลาพำนักโดยเฉลี่ย (วัน),รวม,รวม,1.93,1.93268401628,2.1923029176986101873580992105416953563690185546875,2.229999999999999982236431605997495353221893310546875,2.140000000000000124344978758017532527446746826171875,2.109999999999999875655021241982467472553253173828125,2,2.0099999999999997868371792719699442386627197265625,2.020000000000000017763568394002504646778106689453125,1.9499999999999999555910790149937383830547332763671875
331,"","","","",ชาวไทย,1.94,1.9301192529,2.180305381859339863837021766812540590763092041015625,2.229999999999999982236431605997495353221893310546875,2.140000000000000124344978758017532527446746826171875,2.109999999999999875655021241982467472553253173828125,2,2.0099999999999997868371792719699442386627197265625,2.020000000000000017763568394002504646778106689453125,1.9499999999999999555910790149937383830547332763671875
332,"","","","",ชาวต่างประเทศ,1.42,2.08387113604,3.45908515766828994486559167853556573390960693359375,2.12999999999999989341858963598497211933135986328125,2.12000000000000010658141036401502788066864013671875,2.029999999999999804600747665972448885440826416015625,1.9499999999999999555910790149937383830547332763671875,1.9499999999999999555910790149937383830547332763671875,1.9699999999999999733546474089962430298328399658203125,1.9099999999999999200639422269887290894985198974609375
333,"","",ค่าใช้จ่ายโดยเฉลี่ย (บาท/คน/วัน),"","",0.0,0.0,0,,,,,,,
334,"","","",ผู้เยี่ยมเยือน,รวม,772.29,822.60997533,798.495146632199976011179387569427490234375,1016.3400000000000318323145620524883270263671875,1000.8600000000000136424205265939235687255859375,1013.259999999999990905052982270717620849609375,1053.65000000000009094947017729282379150390625,1098.589999999999918145476840436458587646484375,1137.160000000000081854523159563541412353515625,1176.279999999999972715158946812152862548828125
335,"","","","",ชาวไทย,768.55,819.95330871,795.7192969900089565271628089249134063720703125,1009.69000000000005456968210637569427490234375,993.48000000000001818989403545856475830078125,1005.7899999999999636202119290828704833984375,1045.910000000000081854523159563541412353515625,1091.140000000000100044417195022106170654296875,1128.829999999999927240423858165740966796875,1167.680000000000063664629124104976654052734375
336,"","","","",ชาวต่างประเทศ,929.37,964.476484703,1126.37834660408998388447798788547515869140625,1223.160000000000081854523159563541412353515625,1268.180000000000063664629124104976654052734375,1304.9600000000000363797880709171295166015625,1373.009999999999990905052982270717620849609375,1410.240000000000009094947017729282379150390625,1480.109999999999899955582804977893829345703125,1531.220000000000027284841053187847137451171875
337,"","","",นักท่องเที่ยว,รวม,899.32,978.166769709,1012.8851951884599884579074569046497344970703125,1295.05999999999994543031789362430572509765625,1277.76999999999998181010596454143524169921875,1288.759999999999990905052982270717620849609375,1332.319999999999936335370875895023345947265625,1370.450000000000045474735088646411895751953125,1452.509999999999990905052982270717620849609375,1517.80999999999994543031789362430572509765625
338,"","","","",ชาวไทย,895.2,975.056642541,1010.2591104836900512964348308742046356201171875,1285.509999999999990905052982270717620849609375,1268.5399999999999636202119290828704833984375,1281.660000000000081854523159563541412353515625,1335.740000000000009094947017729282379150390625,1386.8699999999998908606357872486114501953125,1441.160000000000081854523159563541412353515625,1505.890000000000100044417195022106170654296875
339,"","","","",ชาวต่างประเทศ,1169.96,1147.9750722,1187.65834498689991960418410599231719970703125,1635.990000000000009094947017729282379150390625,1602.94000000000005456968210637569427490234375,1658.859999999999899955582804977893829345703125,1739.44000000000005456968210637569427490234375,1784.579999999999927240423858165740966796875,1942.329999999999927240423858165740966796875,2033.240000000000009094947017729282379150390625
340,"","","",นักทัศนาจร,รวม,582.96,585.198161129,588.1606641039479654864408075809478759765625,676.8899999999999863575794734060764312744140625,669.9600000000000363797880709171295166015625,683.75,735.05999999999994543031789362430572509765625,770.8400000000000318323145620524883270263671875,799.26999999999998181010596454143524169921875,839.279999999999972715158946812152862548828125
341,"","","","",ชาวไทย,575.73,582.992058496,587.91568710250203366740606725215911865234375,670.75,665.3600000000000136424205265939235687255859375,678.9299999999999499777914024889469146728515625,729.740000000000009094947017729282379150390625,765.5399999999999636202119290828704833984375,793.5,833.299999999999954525264911353588104248046875
342,"","","","",ชาวต่างประเทศ,778.51,699.182459506,704.140925616580943824374116957187652587890625,841.700000000000045474735088646411895751953125,842.759999999999990905052982270717620849609375,869.549999999999954525264911353588104248046875,942.8799999999999954525264911353588104248046875,978.2899999999999636202119290828704833984375,1026.5399999999999636202119290828704833984375,1076.55999999999994543031789362430572509765625
343,"","",รายได้การท่องเที่ยว (ล้านบาท),"","",0.0,0.0,0,,,,,,,
344,"","","",ผู้เยี่ยมเยือน,รวม,2546.2,3632.08,3632.40999999999985448084771633148193359375,5261.1099999999996725819073617458343505859375,5297.27000000000043655745685100555419921875,5203.3599999999996725819073617458343505859375,5558.8599999999996725819073617458343505859375,6010.47999999999956344254314899444580078125,6470.8199999999997089616954326629638671875,6758.739999999999781721271574497222900390625
345,"","","","",ชาวไทย,2475.05,3553.86,3589.38999999999987267074175179004669189453125,5063.829999999999927240423858165740966796875,5117.149999999999636202119290828704833984375,5035.170000000000072759576141834259033203125,5383.8699999999998908606357872486114501953125,5828.9300000000002910383045673370361328125,6271.2200000000002546585164964199066162109375,6550.8699999999998908606357872486114501953125
346,"","","","",ชาวต่างประเทศ,71.15,78.22,43.02000000000000312638803734444081783294677734375,197.280000000000001136868377216160297393798828125,180.1200000000000045474735088646411895751953125,168.18999999999999772626324556767940521240234375,174.990000000000009094947017729282379150390625,181.55000000000001136868377216160297393798828125,199.599999999999994315658113919198513031005859375,207.8700000000000045474735088646411895751953125
347,"","",สถานประกอบการที่พักแรม,"","",0.0,0.0,0,,,,,,,
